848,49.662593717,11.224133765
848.2,49.662578724,11.224173482
848.4,49.662563468,11.224212973
848.6,49.662547941,11.224252282
848.8,49.662532118,11.224291353
849,49.662515946,11.224330126
849.2,49.662499502,11.224368699
849.4,49.662482822,11.224407282
849.6,49.662465884,11.224445483
849.8,49.662448845,11.224483072
850,49.662431784,11.224520314
850.2,49.662414167,11.224557192
850.4,49.662396109,11.224594307
850.6,49.662377938,11.224631228
850.8,49.662359635,11.224667698
851,49.662341128,11.224703853
851.2,49.662322305,11.224739748
851.4,49.662303316,11.224775408
851.6,49.662284085,11.22481083
851.8,49.662264569,11.224845985
852,49.662244873,11.224880846
852.2,49.662224806,11.224915438
852.4,49.662204332,11.224949785
852.6,49.662183654,11.22498405
852.8,49.66216266,11.225018081
853,49.662141718,11.22505218
853.2,49.662120672,11.225086395
853.4,49.662099532,11.225120467
853.6,49.662078295,11.225154543
853.8,49.662057007,11.225188557
854,49.662035606,11.225222435
854.2,49.662014049,11.225256133
854.4,49.661992595,11.2252897
854.6,49.661971185,11.225323155
854.8,49.661949889,11.22535663
855,49.661928665,11.225390138
855.2,49.66190741,11.225423698
855.4,49.66188611,11.225457234
855.6,49.661864838,11.225490687
855.8,49.661843532,11.225524077
856,49.66182226,11.225557421
856.2,49.661800996,11.225590741
856.4,49.661779761,11.225623987
856.6,49.661758456,11.225657228
856.8,49.661737179,11.225690373
857,49.661715941,11.225723428
857.2,49.661694665,11.225756412
857.4,49.661673359,11.225789378
857.6,49.661652115,11.225822339
857.8,49.661630912,11.225855289
858,49.661609726,11.225888183
858.2,49.661588505,11.225921033
858.4,49.661567328,11.225953849
858.6,49.661546208,11.225986686
858.8,49.661521383,11.226019133
859,49.661500259,11.226051843
859.2,49.661479136,11.226084573
859.4,49.661458021,11.226117273
859.6,49.661436847,11.226149902
859.8,49.661415634,11.226182432
860,49.661394421,11.22621497
860.2,49.661373217,11.226247485
860.4,49.661351985,11.226279966
860.6,49.66133073,11.226312441
860.8,49.66130945,11.226344845
861,49.661288154,11.226377192
861.2,49.66126681,11.226409476
861.4,49.66124548,11.226441703
861.6,49.661224148,11.226473898
861.8,49.661202755,11.226506083
862,49.661181383,11.226538226
862.2,49.661159961,11.226570371
862.4,49.661138516,11.226602482
862.6,49.661117056,11.226634566
862.8,49.661095594,11.226666718
863,49.661074077,11.226698866
863.2,49.661052524,11.226731035
863.4,49.661030929,11.226763193
863.6,49.661009258,11.226795369
863.8,49.660987558,11.22682753
864,49.660965865,11.226859789
864.2,49.660944139,11.226892163
864.4,49.66092243,11.226924663
864.6,49.660900728,11.226957316
864.8,49.660879039,11.226990062
865,49.660857359,11.227022864
865.2,49.660835644,11.227055733
865.4,49.660813816,11.227088603
865.6,49.660791884,11.227121439
865.8,49.660769906,11.227154246
866,49.660747833,11.227187022
866.2,49.660725669,11.227219753
866.4,49.660703434,11.227252501
866.6,49.660681165,11.227285231
866.8,49.660658874,11.22731796
867,49.660636477,11.227350669
867.2,49.660613826,11.227383361
867.4,49.660591063,11.22741604
867.6,49.660568263,11.227448662
867.8,49.660545517,11.227481181
868,49.66052297,11.227513758
868.2,49.660500395,11.227546145
868.4,49.660477816,11.22757862
868.6,49.660455501,11.22761106
868.8,49.660433285,11.227643009
869,49.660411047,11.227674655
869.2,49.660388862,11.227706164
869.4,49.660366632,11.227737458
869.6,49.660344434,11.227768653
869.8,49.660322174,11.227799492
870,49.660300475,11.227830033
870.2,49.660278034,11.227859916
870.4,49.660255258,11.227889077
870.6,49.660232356,11.227917651
870.8,49.660209293,11.227945841
871,49.660185946,11.227973674
871.2,49.660162334,11.228001239
871.4,49.660138651,11.228028507
871.6,49.660114951,11.228055525
871.8,49.660091177,11.228082291
872,49.660067279,11.228108811
872.2,49.660043356,11.228135093
872.4,49.660019321,11.228161142
872.6,49.659995175,11.228186928
872.8,49.659970965,11.228212368
873,49.659946605,11.228237415
873.2,49.659922181,11.228262075
873.4,49.659897633,11.228286354
873.6,49.659873061,11.228310266
873.8,49.659848521,11.228333856
874,49.659823909,11.228357278
874.2,49.659799255,11.228380354
874.4,49.659774559,11.228402972
874.6,49.659749753,11.22842498
874.8,49.659724846,11.228446344
875,49.659699794,11.228467148
875.2,49.659674508,11.228487499
875.4,49.659648969,11.228507507
875.6,49.659623211,11.228527149
875.8,49.659597263,11.228546475
876,49.659571157,11.22856539
876.2,49.659544883,11.228583875
876.4,49.659518463,11.228601932
876.6,49.659491944,11.228619646
876.8,49.659465268,11.228636808
877,49.659438508,11.228653501
877.2,49.659411636,11.228669631
877.4,49.659384576,11.228685145
877.6,49.659357405,11.228700191
877.8,49.65933012,11.228714681
878,49.659302668,11.228728588
878.2,49.659275123,11.228741979
878.4,49.659247507,11.228754842
878.6,49.659219794,11.228767225
878.8,49.65919198,11.228779094
879,49.659164085,11.228790434
879.2,49.659136164,11.228801416
879.4,49.659108167,11.228812059
879.6,49.659080025,11.228822189
879.8,49.659051817,11.228831671
880,49.65902356,11.228840535
880.2,49.658995224,11.228848762
880.4,49.658966858,11.228856326
880.6,49.658938401,11.228863312
880.8,49.658909828,11.228869741
881,49.658881143,11.228875743
881.2,49.658852392,11.228881338
881.4,49.658823582,11.22888656
881.6,49.658794715,11.228891412
881.8,49.658765804,11.228895761
882,49.65873691,11.228899765
882.2,49.658708049,11.228903512
882.4,49.658679181,11.228907041
882.6,49.658650403,11.228910393
882.8,49.658621781,11.228913573
883,49.658593413,11.228916523
883.2,49.6585653,11.228919206
883.4,49.658537466,11.228921645
883.6,49.65850992,11.228923986
883.8,49.658482475,11.228926284
884,49.658455105,11.228928559
884.2,49.658427716,11.228930857
884.4,49.658400337,11.228933145
884.6,49.658372971,11.228935389
884.8,49.658345653,11.228937647
885,49.658318396,11.228939902
885.2,49.658291184,11.228942174
885.4,49.658264025,11.22894437
885.6,49.658236881,11.228946614
885.8,49.658209722,11.228948883
886,49.658182542,11.228951179
886.2,49.658155366,11.228953485
886.4,49.658128199,11.228955827
886.6,49.658101032,11.228958132
886.8,49.65807388,11.228960404
887,49.658046747,11.228962664
887.2,49.658019684,11.228964886
887.4,49.657992707,11.228967069
887.6,49.657965803,11.228969272
887.8,49.657938971,11.228971453
888,49.657912221,11.228973543
888.2,49.657885556,11.22897558
888.4,49.657858943,11.228977624
888.6,49.657832344,11.228979608
888.8,49.657805785,11.228981515
889,49.657779286,11.228983424
889.2,49.657752752,11.228985394
889.4,49.657726121,11.228987459
889.6,49.657699407,11.228989598
889.8,49.657672572,11.228991807
890,49.657645626,11.228994035
890.2,49.65761859,11.228996348
890.4,49.657591444,11.228998638
890.6,49.657564209,11.229000914
890.8,49.657536896,11.229003197
891,49.657509492,11.22900545
891.2,49.657482005,11.229007685
891.4,49.657454477,11.229009869
891.6,49.65742695,11.229012041
891.8,49.657399442,11.229014204
892,49.657371951,11.229016369
892.2,49.657344519,11.229018529
892.4,49.657317083,11.229020732
892.6,49.657289637,11.229022976
892.8,49.6572622,11.229025219
893,49.657234733,11.229027473
893.2,49.657207275,11.229029679
893.4,49.657179843,11.229031945
893.6,49.657152469,11.229034363
893.8,49.657125101,11.229036928
894,49.657097738,11.229039676
894.2,49.657070654,11.229042612
894.4,49.657043458,11.229045707
894.6,49.657016178,11.229048974
894.8,49.65698883,11.229052471
895,49.656961496,11.229056419
895.2,49.656934199,11.229061017
895.4,49.656906956,11.229066377
895.6,49.656879772,11.229072508
895.8,49.656852649,11.229079335
896,49.656825583,11.229086825
896.2,49.656798567,11.229095032
896.4,49.656771565,11.229103995
896.6,49.656744527,11.229113711
896.8,49.656717489,11.229124195
897,49.656690473,11.229135468
897.2,49.656663471,11.22914759
897.4,49.656636494,11.229160512
897.6,49.656609559,11.229174243
897.8,49.656582701,11.229188742
898,49.65655588,11.229203948
898.2,49.656529069,11.229219742
898.4,49.656502272,11.229235951
898.6,49.656475511,11.229252592
898.8,49.65644873,11.229269706
899,49.656421988,11.22928731
899.2,49.65639529,11.229305399
899.4,49.656368597,11.229323926
899.6,49.656341915,11.229342768
899.8,49.656315227,11.229361828
900,49.656288443,11.229380449
900.2,49.656261624,11.229399741
900.4,49.656234735,11.229418969
900.6,49.656207834,11.22943822
900.8,49.656180938,11.229457502
901,49.656154003,11.229476793
901.2,49.656127021,11.229496079
901.4,49.656099976,11.229515375
901.6,49.656072869,11.22953462
901.8,49.65604574,11.229553897
902,49.65601864,11.229573288
902.2,49.655991547,11.229592758
902.4,49.655964351,11.22961223
902.6,49.655937068,11.229631565
902.8,49.655909795,11.229650864
903,49.655882484,11.229670139
903.2,49.655855157,11.229689374
903.4,49.655827773,11.22970859
903.6,49.655800367,11.229727822
903.8,49.655772957,11.229747089
904,49.655745529,11.229766313
904.2,49.655718038,11.229785487
904.4,49.655690452,11.229804546
904.6,49.655662821,11.229823491
904.8,49.655635164,11.229842372
905,49.655607527,11.229861282
905.2,49.655579902,11.229880345
905.4,49.655552269,11.229899454
905.6,49.655524643,11.229918441
905.8,49.655497067,11.229937294
906,49.655469444,11.229956081
906.2,49.655441915,11.22997489
906.4,49.655414391,11.229993548
906.6,49.655386637,11.230011866
906.8,49.655358783,11.23003
907,49.655330936,11.230047577
907.2,49.655303241,11.230064616
907.4,49.655275358,11.230081196
907.6,49.655247562,11.230097324
907.8,49.655219713,11.230113186
908,49.6551916,11.230128754
908.2,49.655163201,11.230143903
908.4,49.655134607,11.230158649
908.6,49.655106268,11.230172819
908.8,49.655077544,11.230186458
909,49.655048801,11.230199681
909.2,49.655020174,11.230212562
909.4,49.654991728,11.230225716
909.6,49.654963073,11.230239162
909.8,49.65493446,11.230252168
910,49.654905799,11.230264864
910.2,49.654877223,11.230277427
910.4,49.654848732,11.230290046
910.6,49.654820214,11.230302689
910.8,49.65479171,11.230315312
911,49.654763267,11.230328055
911.2,49.654734855,11.23034078
911.4,49.654706455,11.230353496
911.6,49.654678113,11.230366208
911.8,49.654649815,11.230378927
912,49.654621481,11.230391624
912.2,49.654593158,11.230404209
912.4,49.654564892,11.230416742
912.6,49.654536633,11.230429288
912.8,49.654508373,11.230441806
913,49.65448013,11.230454335
913.2,49.654451931,11.230466876
913.4,49.654423752,11.230479436
913.6,49.654395625,11.230492002
913.8,49.654367511,11.230504635
914,49.654339382,11.230517259
914.2,49.654311271,11.230529882
914.4,49.654283236,11.230542508
914.6,49.654255214,11.230555041
914.8,49.654227253,11.230567493
915,49.654199339,11.230579903
915.2,49.654171478,11.230592284
915.4,49.654143661,11.230604652
915.6,49.654115892,11.230616958
915.8,49.654088188,11.230629176
916,49.654060565,11.230641314
916.2,49.654032989,11.230653357
916.4,49.654005479,11.230665327
916.6,49.653978108,11.230677258
916.8,49.653950818,11.230689165
917,49.653923598,11.230701067
917.2,49.653896498,11.230712956
917.4,49.653869455,11.230724815
917.6,49.653842491,11.230736572
917.8,49.653815611,11.230748314
918,49.653788786,11.230760045
918.2,49.65376211,11.230771773
918.4,49.653735412,11.230783686
918.6,49.653708661,11.230795934
918.8,49.653681967,11.230808424
919,49.653655352,11.23082114
919.2,49.653628808,11.23083413
919.4,49.65360241,11.230847558
919.6,49.653576187,11.230861575
919.8,49.653550185,11.230875474
920,49.653524288,11.230890658
920.2,49.653498528,11.230906347
920.4,49.653472917,11.230922474
920.6,49.653447428,11.230939031
920.8,49.653422119,11.230956041
921,49.653396975,11.230973534
921.2,49.653372024,11.230991447
921.4,49.653347272,11.231009945
921.6,49.653322762,11.231028977
921.8,49.653298473,11.231048534
922,49.653274427,11.231068629
922.2,49.653250669,11.231089349
922.4,49.653227236,11.231110805
922.6,49.653204188,11.231133063
922.8,49.653181539,11.231156156
923,49.653159264,11.231179987
923.2,49.653137418,11.231204488
923.4,49.653115929,11.231229637
923.6,49.653094766,11.23125534
923.8,49.65307395,11.231281584
924,49.653053484,11.231308417
924.2,49.65303338,11.231335884
924.4,49.653013756,11.231364104
924.6,49.652994594,11.231393087
924.8,49.652975944,11.231422801
925,49.652957821,11.231453224
925.2,49.652940211,11.231484391
925.4,49.652923131,11.23151627
925.6,49.652906526,11.231548807
925.8,49.652890425,11.23158199
926,49.652874803,11.231615733
926.2,49.652859606,11.231650019
926.4,49.652844847,11.231684805
926.6,49.652830496,11.231720038
926.8,49.652816515,11.231755685
927,49.652802912,11.231791657
927.2,49.65278963,11.231827927
927.4,49.652776578,11.23186438
927.6,49.652763675,11.231901001
927.8,49.652750903,11.231937764
928,49.652738222,11.231974673
928.2,49.652725637,11.23201174
928.4,49.652713067,11.232048966
928.6,49.652700527,11.232086306
928.8,49.652688032,11.232123745
929,49.652675541,11.232161318
929.2,49.652663034,11.232198995
929.4,49.652650508,11.232236781
929.6,49.652637963,11.232274676
929.8,49.652625367,11.232312705
930,49.652612927,11.232350927
930.2,49.652600342,11.232389337
930.4,49.652587658,11.232427854
930.6,49.65257489,11.232466485
930.8,49.652562056,11.232505263
931,49.652549131,11.232544221
931.2,49.652536108,11.232583387
931.4,49.652523033,11.232622763
931.6,49.652509909,11.232662404
931.8,49.652496708,11.23270222
932,49.652483442,11.232742231
932.2,49.65247013,11.232782483
932.4,49.652456749,11.232822992
932.6,49.652443333,11.232863752
932.8,49.652429879,11.232904803
933,49.652416363,11.232946032
933.2,49.652402789,11.232987382
933.4,49.652389147,11.233028889
933.6,49.652375425,11.233070582
933.8,49.652361617,11.233112488
934,49.652347772,11.233154571
934.2,49.652333896,11.233196923
934.4,49.652319928,11.233239422
934.6,49.65230593,11.233282073
934.8,49.652291854,11.233324886
935,49.652277619,11.233367851
935.2,49.652263323,11.233410926
935.4,49.652249024,11.233454185
935.6,49.652234668,11.233497603
935.8,49.652220276,11.233541144
936,49.65220583,11.23358485
936.2,49.652191331,11.23362868
936.4,49.652176772,11.233672496
936.6,49.652162197,11.233716493
936.8,49.652147577,11.233760598
937,49.652132985,11.233804749
937.2,49.652118431,11.233848943
937.4,49.652103881,11.233893192
937.6,49.65208939,11.233937526
937.8,49.652074815,11.233981862
938,49.652060387,11.234026166
938.2,49.652045983,11.23407057
938.4,49.652031506,11.234114925
938.6,49.652017175,11.234159266
938.8,49.652002676,11.234203604
939,49.651988166,11.234247932
939.2,49.651973642,11.234292281
939.4,49.651959104,11.234336601
939.6,49.651944646,11.234380953
939.8,49.65193033,11.23442538
940,49.651916056,11.234469824
940.2,49.65190176,11.234514296
940.4,49.651887418,11.234558734
940.6,49.651873063,11.234603105
940.8,49.651858708,11.234647491
941,49.651844315,11.234691888
941.2,49.651829989,11.234736309
941.4,49.651815656,11.234780752
941.6,49.651801373,11.234825246
941.8,49.651787106,11.234869774
942,49.651772839,11.234914302
942.2,49.651758477,11.234958828
942.4,49.651744153,11.235003362
942.6,49.651729813,11.235047848
942.8,49.651715467,11.235092295
943,49.651701183,11.235136873
943.2,49.651686921,11.235181539
943.4,49.651672609,11.23522618
943.6,49.651658286,11.235270907
943.8,49.651643955,11.235315597
944,49.651629598,11.235360209
944.2,49.651615206,11.235404842
944.4,49.651600737,11.235449405
944.6,49.651586187,11.235493835
944.8,49.651571389,11.235538024
945,49.651556144,11.235581832
945.2,49.651540346,11.235625178
945.4,49.651524073,11.235668018
945.6,49.651507323,11.235710371
945.8,49.651490083,11.23575227
946,49.651472434,11.235793686
946.2,49.651454464,11.235834584
946.4,49.651436195,11.235875061
946.6,49.651417558,11.235915109
946.8,49.651398643,11.23595457
947,49.651379358,11.235993504
947.2,49.651359693,11.236031878
947.4,49.651339654,11.236069717
947.6,49.65131925,11.236106952
947.8,49.651298623,11.236143771
948,49.651277802,11.236180245
948.2,49.65125688,11.236216503
948.4,49.651235946,11.236252666
948.6,49.651215049,11.23628873
948.8,49.651194216,11.236324687
949,49.651173406,11.236360534
949.2,49.65115257,11.236396279
949.4,49.651131724,11.236431881
949.6,49.651110908,11.236467347
949.8,49.651090122,11.236502748
950,49.651069412,11.236538075
950.2,49.651048687,11.236573378
950.4,49.651027986,11.236608633
950.6,49.6510073,11.236643809
950.8,49.65098664,11.236678914
951,49.650966013,11.236713975
951.2,49.65094539,11.236748955
951.4,49.65092482,11.236783886
951.6,49.650904276,11.236818764
951.8,49.650883769,11.23685358
952,49.65086334,11.236888346
952.2,49.650842921,11.236923031
952.4,49.650822527,11.236957633
952.6,49.650802151,11.236992126
952.8,49.650781812,11.23702655
953,49.650761508,11.237060906
953.2,49.650741292,11.23709526
953.4,49.650721095,11.237129558
953.6,49.650700951,11.237163797
953.8,49.650680818,11.237197949
954,49.650660736,11.237232086
954.2,49.650640665,11.237266158
954.4,49.650620573,11.237300079
954.6,49.650600484,11.237333941
954.8,49.650580387,11.237367675
955,49.650560317,11.237401341
955.2,49.65054021,11.237434892
955.4,49.650520125,11.237468371
955.6,49.650500017,11.23750174
955.8,49.650479847,11.237534953
956,49.65045961,11.237567941
956.2,49.650439329,11.237600675
956.4,49.650418912,11.237633144
956.6,49.65039839,11.237665279
956.8,49.650377759,11.237697139
957,49.650357057,11.237728749
957.2,49.650336221,11.237760073
957.4,49.650315352,11.237791111
957.6,49.650294522,11.237821814
957.8,49.650273853,11.237852131
958,49.650253353,11.237882092
958.2,49.65023298,11.23791172
958.4,49.650212727,11.237940904
958.6,49.650192681,11.237969503
958.8,49.650172903,11.2379975
959,49.650153238,11.238025224
959.2,49.65013359,11.238052851
959.4,49.650113967,11.238080314
959.6,49.650094448,11.238107476
959.8,49.650074968,11.238134411
960,49.650055562,11.238161307
960.2,49.650036159,11.23818789
960.4,49.6500167,11.238214392
960.6,49.649997144,11.238240713
960.8,49.649977691,11.238266888
961,49.649958225,11.238293012
961.2,49.649938726,11.238319015
961.4,49.64991936,11.238345062
961.6,49.649899993,11.238371118
961.8,49.64988063,11.238397053
962,49.649861343,11.238422901
962.2,49.649842005,11.238448627
962.4,49.649822601,11.23847424
962.6,49.649803172,11.23849977
962.8,49.649783843,11.238525284
963,49.64976447,11.238550586
963.2,49.649745303,11.238576213
963.4,49.649725946,11.238601602
963.6,49.64970668,11.238627078
963.8,49.649687582,11.238652619
964,49.649668505,11.23867791
964.2,49.649649467,11.238703343
964.4,49.649630481,11.238728852
964.6,49.649611609,11.238754318
964.8,49.649592865,11.238779737
965,49.649574221,11.238805239
965.2,49.649555393,11.238830799
965.4,49.649536488,11.238856248
965.6,49.649517932,11.238881805
965.8,49.649499459,11.238907456
966,49.649481289,11.238933223
966.2,49.649463106,11.23895881
966.4,49.649445196,11.238984804
966.6,49.649427461,11.239011062
966.8,49.649410005,11.239037778
967,49.64939289,11.239065103
967.2,49.64937619,11.239092961
967.4,49.649359871,11.239121296
967.6,49.649343986,11.239150238
967.8,49.649328562,11.239179758
968,49.649313547,11.239209778
968.2,49.649299156,11.239240371
968.4,49.64928513,11.239271557
968.6,49.64927166,11.239303254
968.8,49.649258832,11.239335481
969,49.649246546,11.239368233
969.2,49.649234895,11.239401565
969.4,49.649224003,11.239435241
969.6,49.649213884,11.239469791
969.8,49.649204565,11.239504904
970,49.649196062,11.239540089
970.2,49.649188263,11.239575735
970.4,49.649181114,11.239611685
970.6,49.649174542,11.239647702
970.8,49.649168679,11.239683083
971,49.64916333,11.239718049
971.2,49.649158329,11.239752559
971.4,49.649153389,11.239786675
971.6,49.649148654,11.239820589
971.8,49.649144308,11.239854232
972,49.649140296,11.239887705
972.2,49.649136363,11.239921004
972.4,49.649132653,11.239954454
972.6,49.649128827,11.239987548
972.8,49.649125266,11.240020805
973,49.649121827,11.240053987
973.2,49.64911844,11.240087003
973.4,49.649115104,11.24011996
973.6,49.649111926,11.240152744
973.8,49.649108785,11.240185279
974,49.649105678,11.240217699
974.2,49.649102682,11.240250018
974.4,49.649099776,11.240282197
974.6,49.649096955,11.240314286
974.8,49.64909429,11.240346273
975,49.649091672,11.240378118
975.2,49.649089103,11.240409857
975.4,49.649086689,11.240441477
975.6,49.649084294,11.240472955
975.8,49.649081946,11.240504216
976,49.64907959,11.240535416
976.2,49.649077335,11.240566481
976.4,49.649075146,11.240597546
976.6,49.649073169,11.240628498
976.8,49.649071355,11.240659409
977,49.649069335,11.240690717
977.2,49.649067599,11.240722155
977.4,49.649065903,11.240753821
977.6,49.649064262,11.24078558
977.8,49.649062609,11.240817461
978,49.649060933,11.240849354
978.2,49.649059315,11.240881364
978.4,49.64905778,11.240913458
978.6,49.649056363,11.24094574
978.8,49.649054868,11.240977955
979,49.649053324,11.241010519
979.2,49.649051908,11.241043125
979.4,49.649050743,11.241075737
979.6,49.649049246,11.24110818
979.8,49.649047776,11.241140464
980,49.649046336,11.241172683
980.2,49.649044798,11.241204738
980.4,49.649043121,11.241236815
980.6,49.649041299,11.241268885
980.8,49.64903923,11.241301028
981,49.649037155,11.241333192
981.2,49.649034822,11.241365439
981.4,49.649032535,11.241397858
981.6,49.649030093,11.241430459
981.8,49.649027533,11.241463291
982,49.649024931,11.241496325
982.2,49.649022196,11.241529483
982.4,49.649019409,11.241562775
982.6,49.649016537,11.241596189
982.8,49.6490136,11.241629555
983,49.649010433,11.241662826
983.2,49.649007188,11.241696097
983.4,49.649003779,11.241729454
983.6,49.649000384,11.241762877
983.8,49.648996857,11.241796161
984,49.648993262,11.241829334
984.2,49.648989655,11.241862451
984.4,49.648986055,11.241895514
984.6,49.648982414,11.241928467
984.8,49.648978753,11.241961402
985,49.64897501,11.241994271
985.2,49.648971188,11.242027055
985.4,49.648967376,11.242059809
985.6,49.648963528,11.242092535
985.8,49.64895971,11.242125238
986,49.648955865,11.242157791
986.2,49.648952106,11.242190303
986.4,49.648948367,11.242222877
986.6,49.6489446,11.242255364
986.8,49.648940788,11.242287857
987,49.648937007,11.242320331
987.2,49.648933222,11.242352748
987.4,49.64892944,11.242385185
987.6,49.648925689,11.242417662
987.8,49.648922002,11.242450252
988,49.648918318,11.242482898
988.2,49.648914629,11.242515504
988.4,49.648910775,11.242548191
988.6,49.648906976,11.242580799
988.8,49.64890317,11.242613167
989,49.648899484,11.242645004
989.2,49.648895868,11.242676314
989.4,49.648892315,11.242707082
989.6,49.648888691,11.242737336
989.8,49.648885687,11.242767369
990,49.648881778,11.242797548
990.2,49.64887805,11.242827611
990.4,49.648874475,11.242858064
990.6,49.648871004,11.242888726
990.8,49.64886754,11.24291947
991,49.648863982,11.242950285
991.2,49.648860392,11.242981143
991.4,49.648856634,11.2430122
991.6,49.648852895,11.243043347
991.8,49.648849111,11.243074506
992,49.64884535,11.243105749
992.2,49.648841557,11.243137453
992.4,49.648837652,11.243169186
992.6,49.648833724,11.243200975
992.8,49.648829845,11.243233066
993,49.64882582,11.24326529
993.2,49.648821836,11.243297603
993.4,49.648817795,11.243330284
993.6,49.64881385,11.243363046
993.8,49.648809672,11.243396007
994,49.648805156,11.243429214
994.2,49.648800524,11.243462683
994.4,49.648795889,11.243496139
994.6,49.648791295,11.243529367
994.8,49.648786827,11.243562302
995,49.6487822,11.243594839
995.2,49.648777512,11.243627066
995.4,49.648772835,11.243658926
995.6,49.648768127,11.243690652
995.8,49.648763465,11.243722553
996,49.648758659,11.24375468
996.2,49.648753824,11.243787079
996.4,49.648748914,11.24381964
996.6,49.648743757,11.24385219
996.8,49.648738688,11.243885039
997,49.648733225,11.243918076
997.2,49.648727683,11.243951295
997.4,49.648722583,11.243984537
997.6,49.648717019,11.244018117
997.8,49.648711286,11.244052051
998,49.648705813,11.244085838
998.2,49.648700317,11.24411978
998.4,49.648694741,11.244153975
998.6,49.648689274,11.244188426
998.8,49.648683667,11.244223043
999,49.648677761,11.244257804
999.2,49.648672051,11.24429256
999.4,49.648666214,11.244327527
999.6,49.648660308,11.244362587
999.8,49.648654354,11.244397623
1000,49.648648481,11.244432679
1000.2,49.6486426,11.244467467
1000.4,49.648636728,11.244501987
1000.6,49.64863102,11.244536275
1000.8,49.648625299,11.244570185
1001,49.64861978,11.244603746
1001.2,49.648614197,11.244637229
1001.4,49.648608834,11.244670845
1001.6,49.648603388,11.244704583
1001.8,49.648598085,11.244738489
1002,49.648592491,11.244772462
1002.2,49.648586945,11.244806479
1002.4,49.648581459,11.244840657
1002.6,49.648575924,11.244874842
1002.8,49.648570365,11.244909112
1003,49.648564738,11.244943485
1003.2,49.648559072,11.244977914
1003.4,49.648553575,11.24501245
1003.6,49.648547899,11.245047023
1003.8,49.648542366,11.245081705
1004,49.648536782,11.245116512
1004.2,49.648531347,11.245151239
1004.4,49.648525732,11.245186075
1004.6,49.648520093,11.245220897
1004.8,49.648514568,11.245255705
1005,49.648509054,11.245290474
1005.2,49.648503498,11.245325069
1005.4,49.648497989,11.245359435
1005.6,49.648492496,11.245393556
1005.8,49.648487111,11.245427332
1006,49.648481637,11.245460838
1006.2,49.648476339,11.245494105
1006.4,49.648471103,11.245527001
1006.6,49.648465979,11.245559576
1006.8,49.648460898,11.245591833
1007,49.648455782,11.245623867
1007.2,49.648450803,11.245655829
1007.4,49.648445753,11.245687752
1007.6,49.648440577,11.245719589
1007.8,49.648435277,11.245751564
1008,49.648429903,11.245783723
1008.2,49.648424492,11.245815855
1008.4,49.648419046,11.245847968
1008.6,49.648413478,11.245880024
1008.8,49.648407925,11.245912095
1009,49.648402163,11.245944015
1009.2,49.648396285,11.245975931
1009.4,49.648390447,11.246007805
1009.6,49.648384034,11.246039635
1009.8,49.648377487,11.24607135
1010,49.648370809,11.246103072
1010.2,49.648363171,11.246133895
1010.4,49.648355706,11.246165427
1010.6,49.64834774,11.246196915
1010.8,49.648339769,11.246228529
1011,49.648331626,11.246259892
1011.2,49.648323326,11.246291057
1011.4,49.648314718,11.246322309
1011.6,49.648305862,11.246353519
1011.8,49.648296789,11.246384082
1012,49.648287478,11.246414718
1012.2,49.648278419,11.246445679
1012.4,49.648268739,11.246476026
1012.6,49.648258863,11.246506167
1012.8,49.648248794,11.246536196
1013,49.648238528,11.246566045
1013.2,49.648228176,11.246595257
1013.4,49.648217532,11.24662461
1013.6,49.648206687,11.246653752
1013.8,49.648193305,11.246681404
1014,49.648178461,11.246708063
1014.2,49.648164823,11.246735527
1014.4,49.64815259,11.246763106
1014.6,49.648141272,11.246789964
1014.8,49.648129732,11.246817032
1015,49.648117229,11.24684377
1015.2,49.648105094,11.246870752
1015.4,49.64809251,11.246897362
1015.6,49.648078758,11.246923131
1015.8,49.648065694,11.246949615
1016,49.648051992,11.246975355
1016.2,49.648038013,11.247000995
1016.4,49.648023383,11.247026657
1016.6,49.64801128,11.247054427
1016.8,49.647999354,11.247081669
1017,49.647987686,11.247109437
1017.2,49.647974029,11.247135772
1017.4,49.64796007,11.247161671
1017.6,49.647947359,11.247187819
1017.8,49.647934311,11.247214026
1018,49.647919614,11.247239287
1018.2,49.647904981,11.247264548
1018.4,49.647890804,11.24729005
1018.6,49.647876576,11.247315174
1018.8,49.647862322,11.247338671
1019,49.647848573,11.247361174
1019.2,49.647834716,11.247384564
1019.4,49.647820635,11.247407945
1019.6,49.647806604,11.247431511
1019.8,49.647791869,11.24745408
1020,49.647776667,11.2474762
1020.2,49.647761684,11.24749858
1020.4,49.647746747,11.247520698
1020.6,49.64773086,11.247541572
1020.8,49.647715157,11.247561978
1021,49.647699754,11.247581404
1021.2,49.647684552,11.247601414
1021.4,49.64766918,11.247621038
1021.6,49.647653645,11.247640287
1021.8,49.647638021,11.24765908
1022,49.647622111,11.247677622
1022.2,49.6476059,11.247696001
1022.4,49.647589553,11.247714243
1022.6,49.6475731,11.247732268
1022.8,49.647556314,11.247749926
1023,49.647538714,11.247767119
1023.2,49.647520858,11.247784123
1023.4,49.647502683,11.247800554
1023.6,49.647484574,11.247816465
1023.8,49.64746614,11.24783183
1024,49.647447507,11.247846624
1024.2,49.647429152,11.247860804
1024.4,49.647410754,11.247874385
1024.6,49.647392212,11.247887859
1024.8,49.647373894,11.24790118
1025,49.647355562,11.24791449
1025.2,49.647337065,11.24792758
1025.4,49.647318346,11.247940586
1025.6,49.647299118,11.247953334
