433.6,49.643079683,11.240397982
433.8,49.643081876,11.240360904
434,49.643083902,11.240323693
434.2,49.643086108,11.240286345
434.4,49.643088366,11.240249204
434.6,49.643090613,11.240212316
434.8,49.643092805,11.240175911
435,49.64309487,11.240139636
435.2,49.643096878,11.240103971
435.4,49.643098867,11.240068763
435.6,49.643100949,11.240033929
435.8,49.643102967,11.239999373
436,49.643104936,11.239965062
436.2,49.643106882,11.23993111
436.4,49.64310875,11.239897493
436.6,49.643110607,11.239864209
436.8,49.643112516,11.239831352
437,49.643114467,11.239798976
437.2,49.643116441,11.239767069
437.4,49.643118453,11.239735651
437.6,49.643120444,11.23970466
437.8,49.64312246,11.239674241
438,49.643124463,11.239644305
438.2,49.643126488,11.239614738
438.4,49.643128473,11.23958554
438.6,49.643130368,11.239556477
438.8,49.6431323,11.239527432
439,49.643134226,11.239498426
439.2,49.6431362,11.239469373
439.4,49.643138013,11.239440291
439.6,49.643139925,11.239411076
439.8,49.643141636,11.239381857
440,49.64314326,11.239352498
440.2,49.643144836,11.239323173
440.4,49.643146361,11.239293988
440.6,49.643147796,11.239264701
440.8,49.643149189,11.239235193
441,49.64315056,11.239205423
441.2,49.643151786,11.239175395
441.4,49.643153179,11.239145315
441.6,49.643154764,11.239114878
441.8,49.643156671,11.239084396
442,49.643158637,11.23905351
442.2,49.643160742,11.239022598
442.4,49.643163033,11.238991695
442.6,49.643165619,11.238960698
442.8,49.643168501,11.238929627
443,49.643171582,11.238898446
443.2,49.643174825,11.238867307
443.4,49.643178257,11.238836546
443.6,49.643181799,11.238806353
443.8,49.643185399,11.238776721
444,49.643189047,11.238747396
444.2,49.643192753,11.238717981
444.4,49.643196611,11.238688222
444.6,49.643200531,11.238657889
444.8,49.64320466,11.238626874
445,49.643208977,11.238595308
445.2,49.643213449,11.238563361
445.4,49.643218043,11.238531187
445.6,49.64322284,11.23849876
445.8,49.643227705,11.238466162
446,49.643232638,11.238433371
446.2,49.643237583,11.238400372
446.4,49.64324246,11.238367119
446.6,49.643247143,11.238333632
446.8,49.643251871,11.23829989
447,49.643256688,11.238265857
447.2,49.643261522,11.238231641
447.4,49.643266436,11.238197172
447.6,49.643271461,11.238162427
447.8,49.643276549,11.238127477
448,49.643281729,11.238092286
448.2,49.643286964,11.238056826
448.4,49.643292208,11.238021168
448.6,49.643297511,11.237985313
448.8,49.643302829,11.237949181
449,49.643308145,11.23791277
449.2,49.643313461,11.237876108
449.4,49.643318819,11.237839173
449.6,49.643324238,11.23780207
449.8,49.643329769,11.237764748
450,49.643334937,11.237727096
450.2,49.6433405,11.237689154
450.4,49.643346082,11.237650963
450.6,49.643351703,11.237612571
450.8,49.643358554,11.23757457
451,49.64336429,11.237535694
451.2,49.643370081,11.237496487
451.4,49.643375944,11.237456967
451.6,49.643381849,11.237417081
451.8,49.643387789,11.237376869
452,49.643393746,11.237336361
452.2,49.643399803,11.237295673
452.4,49.64340589,11.237255149
452.6,49.643411894,11.237215157
452.8,49.643417773,11.237175738
453,49.643423552,11.237136727
453.2,49.643429374,11.23709763
453.4,49.643435248,11.237058399
453.6,49.64344116,11.237018952
453.8,49.643447142,11.236979314
454,49.643453218,11.23693956
454.2,49.643459468,11.236899713
454.4,49.6434657,11.23685974
454.6,49.643471933,11.236819702
454.8,49.643478223,11.236779446
455,49.643484563,11.236738992
455.2,49.643490914,11.236698403
455.4,49.643497321,11.236657733
455.6,49.643503846,11.236616783
455.8,49.643510404,11.236575815
456,49.643517077,11.236534586
456.2,49.643523573,11.236493107
456.4,49.643530226,11.236451565
456.6,49.643537033,11.236409796
456.8,49.643543899,11.236367805
457,49.643550857,11.236325587
457.2,49.643557896,11.23628321
457.4,49.643564973,11.236240594
457.6,49.643572022,11.236197799
457.8,49.643579079,11.236154873
458,49.643586093,11.236111897
458.2,49.643593066,11.236068921
458.4,49.643600006,11.236026022
458.6,49.643606986,11.235983287
458.8,49.643614004,11.235940724
459,49.643621027,11.235898415
459.2,49.643628064,11.235856362
459.4,49.643635088,11.235814548
459.6,49.643642153,11.235773004
459.8,49.64364929,11.235731687
460,49.643656588,11.235690393
460.2,49.64366407,11.235649051
460.4,49.643671776,11.235607591
460.6,49.643679628,11.235566148
460.8,49.643687564,11.235524819
461,49.643695505,11.23548373
461.2,49.643703431,11.235443014
461.4,49.643711303,11.235402662
461.6,49.643719099,11.235362742
461.8,49.64372683,11.235323183
462,49.643734444,11.235283933
462.2,49.643742021,11.235244983
462.4,49.64374956,11.235206311
462.6,49.643757067,11.235167972
462.8,49.643764556,11.235129964
463,49.643772072,11.235092302
463.2,49.643779569,11.235054946
463.4,49.643787051,11.235017881
463.6,49.643794518,11.234981087
463.8,49.643801909,11.234944684
464,49.643809302,11.234908576
464.2,49.643816699,11.234872712
464.4,49.643824188,11.234837232
464.6,49.643831507,11.234801648
464.8,49.643839102,11.234766618
465,49.643846726,11.23473154
465.2,49.643854206,11.234696253
465.4,49.643861657,11.234660747
465.6,49.643868966,11.234625172
465.8,49.643876314,11.234589707
466,49.643883753,11.234554254
466.2,49.643891133,11.23451883
466.4,49.643898433,11.234483384
466.6,49.643905788,11.234448196
466.8,49.643913096,11.234413086
467,49.643920314,11.234378105
467.2,49.643927259,11.234343404
467.4,49.643933954,11.234308824
467.6,49.643940499,11.234274338
467.8,49.643946977,11.234239974
468,49.643953305,11.234205675
468.2,49.64395942,11.234171147
468.4,49.643965577,11.23413672
468.6,49.643971534,11.234102035
468.8,49.643977414,11.234067211
469,49.643983204,11.234032184
469.2,49.643988869,11.233996955
469.4,49.643994312,11.233961625
469.6,49.643999441,11.23392626
469.8,49.644004204,11.2338911
470,49.644008572,11.23385608
470.2,49.644012616,11.233821255
470.4,49.644016307,11.233786472
470.6,49.644019787,11.233752045
470.8,49.644022953,11.233717744
471,49.644025797,11.233683584
471.2,49.644028342,11.233649465
471.4,49.644030629,11.233615452
471.6,49.64403252,11.233581441
471.8,49.644034033,11.23354755
472,49.644034991,11.233513816
472.2,49.644035482,11.23348017
472.4,49.644035554,11.233446593
472.6,49.644035357,11.233413117
472.8,49.644034937,11.233379782
473,49.644034288,11.233346565
473.2,49.644033538,11.233313428
473.4,49.644032718,11.233280427
473.6,49.644031863,11.233247556
473.8,49.644031084,11.233214664
474,49.644030162,11.233181898
474.2,49.644029258,11.233149055
474.4,49.6440281,11.233116252
474.6,49.644027157,11.233083597
474.8,49.644026322,11.233050832
475,49.644025656,11.233018251
475.2,49.644025355,11.232985733
475.4,49.644024977,11.23295326
475.6,49.644024569,11.232920867
475.8,49.644024169,11.232888523
476,49.644023694,11.232856293
476.2,49.644023108,11.232824079
476.4,49.644022603,11.232791972
476.6,49.644022035,11.232759989
476.8,49.644021521,11.232728031
477,49.64402105,11.232696135
477.2,49.644020464,11.232664298
477.4,49.644019846,11.232632558
477.6,49.644019223,11.232600895
477.8,49.644018516,11.232569314
478,49.644017946,11.232537746
478.2,49.644017522,11.232506259
478.4,49.64401733,11.232474841
478.6,49.644017206,11.232443469
478.8,49.644017183,11.232412128
479,49.644017269,11.232380889
479.2,49.644017372,11.232349655
479.4,49.644017527,11.232318461
479.6,49.644017641,11.232287403
479.8,49.644017958,11.232256445
480,49.644018004,11.232225562
480.2,49.644018558,11.232194984
480.4,49.644019206,11.232164458
480.6,49.644020186,11.232134018
480.8,49.644021073,11.232103633
481,49.644021917,11.232073407
481.2,49.644022791,11.232043247
481.4,49.644023799,11.232013171
481.6,49.644024864,11.231983281
481.8,49.644025919,11.231953366
482,49.644026813,11.23192356
482.2,49.644027897,11.23189397
482.4,49.644028825,11.231864631
482.6,49.644029903,11.231835849
482.8,49.644031057,11.23180751
483,49.64403238,11.231779922
483.2,49.644033625,11.231752991
483.4,49.644034897,11.231726594
483.6,49.644036316,11.231700853
483.8,49.644037883,11.231675746
484,49.644039779,11.23165151
484.2,49.644041845,11.231627906
484.4,49.644044198,11.231604956
484.6,49.644046714,11.231583124
484.8,49.644049592,11.231562508
485,49.644052837,11.231542848
485.2,49.644056244,11.23152419
485.4,49.644060189,11.231506145
485.6,49.644064638,11.231488572
485.8,49.644069385,11.231471437
486,49.644074685,11.231454737
486.2,49.64408055,11.231438548
486.4,49.644086798,11.231423016
486.6,49.644093454,11.231408075
486.8,49.644100701,11.231394092
487,49.644108471,11.231380957
487.2,49.644116553,11.231368813
487.4,49.644124916,11.231357706
487.6,49.644133867,11.231347353
487.8,49.64414353,11.231337861
488,49.644153672,11.23132886
488.2,49.644164365,11.231320589
488.4,49.644175796,11.23131288
488.6,49.644187817,11.231305798
488.8,49.644200275,11.231299551
489,49.644213095,11.231294069
489.2,49.644226364,11.231289485
489.4,49.644239847,11.231285601
489.6,49.644253542,11.231282211
489.8,49.644267508,11.23127899
490,49.644281627,11.231275951
490.2,49.64429561,11.231272654
490.4,49.64430963,11.231269499
490.6,49.644323458,11.231266286
490.8,49.644337232,11.231263278
491,49.64435094,11.231260387
491.2,49.644364815,11.231257595
491.4,49.644378849,11.231254832
491.6,49.644393214,11.231251962
491.8,49.644407945,11.231249005
492,49.644423068,11.231245648
492.2,49.644438534,11.231241796
492.4,49.644454227,11.231237363
492.6,49.644469926,11.231232197
492.8,49.644485472,11.231226178
493,49.6445009,11.23121941
493.2,49.644516176,11.231211779
493.4,49.644531334,11.231203546
493.6,49.64454634,11.231194592
493.8,49.644561264,11.231184747
494,49.644576165,11.231173986
494.2,49.644591089,11.23116214
494.4,49.644606137,11.231149037
494.6,49.644621103,11.231134645
494.8,49.644635995,11.23111905
495,49.644650822,11.231102275
495.2,49.644665567,11.231084443
495.4,49.644680082,11.231065523
495.6,49.644694366,11.231045452
495.8,49.644708295,11.231024335
496,49.644721952,11.231002193
496.2,49.644734865,11.230979145
496.4,49.644747254,11.230955331
496.6,49.64475913,11.230930825
496.8,49.644770441,11.230905603
497,49.644781157,11.230879829
497.2,49.644791195,11.230853274
497.4,49.644800467,11.230826117
497.6,49.644808935,11.230798361
497.8,49.644816603,11.230770229
498,49.644823548,11.230741716
498.2,49.644829967,11.230712957
498.4,49.644836329,11.230684085
498.6,49.644841804,11.230654914
498.8,49.644846926,11.230625623
499,49.644851729,11.230596044
499.2,49.644856487,11.230566338
499.4,49.644861281,11.230536413
499.6,49.644866186,11.230506187
499.8,49.644871179,11.230475742
500,49.644876512,11.230445094
500.2,49.64488211,11.230414486
500.4,49.644888659,11.230383973
500.6,49.644894697,11.230353846
500.8,49.644901357,11.230323834
501,49.644908643,11.230294036
501.2,49.644916349,11.230264528
501.4,49.644924474,11.230235152
501.6,49.644933068,11.23020576
501.8,49.644942221,11.230176346
502,49.644951925,11.230146958
502.2,49.644962277,11.230117508
502.4,49.64497325,11.230088116
502.6,49.644984906,11.230058788
502.8,49.644997213,11.230029528
503,49.645010083,11.230000344
503.2,49.645023419,11.229971294
503.4,49.645037117,11.229942257
503.6,49.64505093,11.229913077
503.8,49.645064861,11.229883751
504,49.645078795,11.2298542
504.2,49.645092714,11.229824575
504.4,49.6451067,11.229794665
504.6,49.645120877,11.229764497
504.8,49.645135058,11.229734034
505,49.645149286,11.229703329
505.2,49.645163678,11.229672334
505.4,49.645178036,11.229640972
505.6,49.645192434,11.229609317
505.8,49.645206784,11.229577533
506,49.645221198,11.229545683
506.2,49.645235624,11.229513715
506.4,49.645249953,11.229481645
506.6,49.645264257,11.229449526
506.8,49.645278489,11.229417244
507,49.645292987,11.229385239
507.2,49.645307309,11.22935285
507.4,49.645321727,11.229320265
507.6,49.645336025,11.229287633
507.8,49.645350302,11.229254605
508,49.645364482,11.229221373
508.2,49.645378466,11.229187992
508.4,49.64539234,11.229154351
508.6,49.645406308,11.229120254
508.8,49.645420153,11.229086113
509,49.645434029,11.229051812
509.2,49.645447746,11.229017266
509.4,49.645461387,11.228982511
509.6,49.645474927,11.228947578
509.8,49.645488295,11.228912581
510,49.645502101,11.228878404
510.2,49.645515126,11.228843227
510.4,49.645527435,11.228807799
510.6,49.645539835,11.228772659
510.8,49.645552085,11.228737756
511,49.64556393,11.228703015
511.2,49.645575608,11.228668146
511.4,49.645587022,11.228633076
511.6,49.64559821,11.228597885
511.8,49.645609179,11.22856261
512,49.645619919,11.228527153
512.2,49.645630396,11.228491582
512.4,49.645640632,11.228455783
512.6,49.645650605,11.228420004
512.8,49.645660362,11.228384116
513,49.645669985,11.228348106
513.2,49.645679423,11.228312029
513.4,49.645688622,11.228275858
513.6,49.645697627,11.228239545
513.8,49.645706385,11.22820313
514,49.645714791,11.228166616
514.2,49.645722939,11.228129958
514.4,49.645730839,11.228093195
514.6,49.645738407,11.228056262
514.8,49.645745601,11.228019153
515,49.645752299,11.227981928
515.2,49.645758486,11.22794446
515.4,49.645764204,11.227906872
515.6,49.645769457,11.227869134
515.8,49.645774239,11.227831271
516,49.645778437,11.227793257
516.2,49.645782086,11.22775512
516.4,49.645785219,11.227716943
516.6,49.645787909,11.227678661
516.8,49.645790199,11.227640324
517,49.645792041,11.227602001
517.2,49.645793447,11.227563628
517.4,49.645794382,11.22752521
517.6,49.645794872,11.22748675
517.8,49.645794992,11.227448339
518,49.64579475,11.227409867
518.2,49.6457942,11.227371389
518.4,49.645793396,11.22733291
518.6,49.645792264,11.227294392
518.8,49.645790791,11.227255916
519,49.645788981,11.227217434
519.2,49.645786851,11.227178941
519.4,49.645784334,11.227140525
519.6,49.645781447,11.227102277
519.8,49.64577818,11.227064223
520,49.645774507,11.227026617
520.2,49.645770414,11.226989444
520.4,49.645765881,11.226952796
520.6,49.645760908,11.226916819
520.8,49.64575551,11.226881285
521,49.645749719,11.226845922
521.2,49.645743553,11.226810934
521.4,49.645737099,11.226776344
521.6,49.645730333,11.226742341
521.8,49.645723338,11.226708852
522,49.645715713,11.22667523
522.2,49.645708266,11.226642413
522.4,49.645701129,11.226609934
522.6,49.645693213,11.226577139
522.8,49.645684799,11.226544501
523,49.645675889,11.226512115
523.2,49.645666663,11.226479985
523.4,49.645657191,11.226448226
523.6,49.645647436,11.226416654
523.8,49.645637433,11.226385076
524,49.645627503,11.226352404
524.2,49.645617198,11.226320394
524.4,49.645606723,11.226288201
524.6,49.645596046,11.226255818
524.8,49.645585706,11.226222862
525,49.645575227,11.226190106
525.2,49.645564889,11.226157524
525.4,49.64555439,11.226125435
525.6,49.645543861,11.226093372
525.8,49.645533473,11.226061141
526,49.645523025,11.226028883
526.2,49.645512694,11.225996382
526.4,49.645503237,11.225963754
526.6,49.645494297,11.225930976
526.8,49.64548617,11.225898426
527,49.645478128,11.225865949
527.2,49.645470852,11.225833491
527.4,49.645463996,11.225801872
527.6,49.645457632,11.225771268
527.8,49.645452064,11.225741033
528,49.645446622,11.225711831
528.2,49.645441938,11.225681946
528.4,49.645438067,11.225651615
528.6,49.645434784,11.225620914
528.8,49.645431879,11.225590646
529,49.645429471,11.225559673
529.2,49.645428781,11.225527904
529.4,49.645428391,11.225494494
529.6,49.645428154,11.225461224
529.8,49.645429154,11.225425476
530,49.645430589,11.225390596
530.2,49.645432633,11.225354981
530.4,49.645435311,11.225318387
530.6,49.645438178,11.225281119
530.8,49.645441559,11.22524362
531,49.645445938,11.225205572
531.2,49.645451055,11.225166937
531.4,49.645456563,11.225127455
531.6,49.645459632,11.225087276
531.8,49.645466934,11.225047246
532,49.645474702,11.225008433
532.2,49.645481558,11.224970239
532.4,49.645488641,11.22493147
532.6,49.645494434,11.224892465
532.8,49.645486961,11.224853131
533,49.645489984,11.224812993
533.2,49.645494911,11.224772507
533.4,49.645500722,11.224731694
533.6,49.645506686,11.224690747
533.8,49.645513203,11.224649457
534,49.645519611,11.2246082
534.2,49.645526359,11.224566648
534.4,49.645533248,11.224524926
534.6,49.645539806,11.224483041
534.8,49.645546248,11.224441098
535,49.64555256,11.224399162
535.2,49.64555896,11.224357158
535.4,49.645565521,11.224315231
535.6,49.645571822,11.224272705
535.8,49.645578292,11.22423024
536,49.645584972,11.224187514
536.2,49.645591618,11.224144864
536.4,49.645598519,11.224102378
536.6,49.645605312,11.224060099
536.8,49.645611892,11.224017428
537,49.645618639,11.223974583
537.2,49.645625208,11.223931574
537.4,49.645631816,11.223888557
537.6,49.64563834,11.223845535
537.8,49.645644981,11.22380229
538,49.645651454,11.223758878
538.2,49.645657926,11.223715431
538.4,49.645664206,11.223672188
538.6,49.645670878,11.223628625
538.8,49.64567759,11.223585128
539,49.645684364,11.223541547
539.2,49.645691217,11.223498013
539.4,49.645697923,11.223454589
539.6,49.645704673,11.223411191
539.8,49.645711463,11.223367896
540,49.645717238,11.223323586
540.2,49.645724022,11.223280731
540.4,49.645731381,11.223237365
540.6,49.645737703,11.223194409
540.8,49.645743819,11.223151789
541,49.645749173,11.223109885
541.2,49.64575558,11.223067014
541.4,49.645762602,11.223024013
541.6,49.64576948,11.222981339
541.8,49.645776373,11.222938857
542,49.645782996,11.222896759
542.2,49.645789695,11.222854648
542.4,49.645796147,11.222812668
542.6,49.645802826,11.222770678
542.8,49.645809367,11.222728937
543,49.645816109,11.222687429
543.2,49.645822414,11.222646079
543.4,49.645828787,11.222604881
543.6,49.645835466,11.222564012
543.8,49.645841949,11.22252265
544,49.645848008,11.222481692
544.2,49.645853814,11.222440895
544.4,49.645859438,11.222400255
544.6,49.645864851,11.222359562
544.8,49.645869892,11.222318523
545,49.645874782,11.222277727
545.2,49.645879355,11.222236877
545.4,49.64588365,11.22219574
545.6,49.645887858,11.222154193
545.8,49.645891844,11.222112303
546,49.645895676,11.222070245
546.2,49.64589957,11.222027714
546.4,49.645902398,11.221984638
546.6,49.645904842,11.221941339
546.8,49.645906929,11.22189781
547,49.645908873,11.221854225
547.2,49.645910677,11.221810593
547.4,49.645912244,11.221766992
547.6,49.645913689,11.221723514
547.8,49.645915211,11.221680011
548,49.645916575,11.221636493
548.2,49.645917828,11.221593077
548.4,49.64591904,11.2215497
548.6,49.645920255,11.221506471
548.8,49.645921386,11.221463177
549,49.645922463,11.221419901
549.2,49.645923673,11.221376688
549.4,49.645924659,11.221333389
549.6,49.645925622,11.221290241
549.8,49.645926727,11.221247071
550,49.645927681,11.221203815
550.2,49.645928306,11.221160299
550.4,49.645929031,11.221117041
550.6,49.645930132,11.221073817
550.8,49.645930938,11.221030521
551,49.645932409,11.220987094
551.2,49.645933418,11.220943825
551.4,49.645934261,11.220900526
551.6,49.645935395,11.220857365
551.8,49.645936543,11.220814439
552,49.64593764,11.220771476
552.2,49.645938127,11.220727538
552.4,49.645939461,11.220684945
552.6,49.64594099,11.220642688
552.8,49.645942337,11.220600559
553,49.645943747,11.220558579
553.2,49.64594527,11.220516912
553.4,49.645946865,11.220475428
553.6,49.645948581,11.220434217
553.8,49.645950517,11.220393163
554,49.645952626,11.220352378
554.2,49.645954913,11.220311861
554.4,49.645957401,11.220271605
554.6,49.645959913,11.220231486
554.8,49.645962545,11.220191499
555,49.64596533,11.220151815
555.2,49.645967971,11.220112405
555.4,49.645970433,11.220072508
555.6,49.645973472,11.220033384
555.8,49.645976702,11.219994636
556,49.645979914,11.219955894
556.2,49.645983128,11.21991725
556.4,49.645986351,11.219878749
556.6,49.645989657,11.219840396
556.8,49.645992909,11.219802212
557,49.645996163,11.219764084
557.2,49.645999634,11.219726205
557.4,49.646003353,11.219688413
557.6,49.646007201,11.219650522
557.8,49.646011072,11.219612547
558,49.646015189,11.219574444
558.2,49.646019267,11.21953607
558.4,49.646024411,11.219497484
558.6,49.646031236,11.21945824
558.8,49.6460366,11.219418853
559,49.646042179,11.219378905
559.2,49.6460486,11.219338518
559.4,49.646054981,11.219297754
559.6,49.646061585,11.219256582
559.8,49.646068188,11.219215427
560,49.64607437,11.219174029
560.2,49.646079817,11.219132762
560.4,49.646085513,11.21909141
560.6,49.646091064,11.219049887
560.8,49.646096743,11.219008263
561,49.646102535,11.218966859
561.2,49.646108574,11.218925267
561.4,49.646114643,11.2188836
561.6,49.646120736,11.218841852
561.8,49.646126655,11.218799661
562,49.646132675,11.218757513
562.2,49.646138732,11.218715262
562.4,49.646144901,11.218673006
562.6,49.646151004,11.218630529
562.8,49.646156971,11.218587487
563,49.646162916,11.218544525
563.2,49.646168809,11.218501601
563.4,49.646174751,11.218458714
563.6,49.646180492,11.218415472
563.8,49.646186484,11.218372943
564,49.646192277,11.218329705
564.2,49.646198078,11.218286347
564.4,49.646204012,11.21824298
564.6,49.64621034,11.218200269
564.8,49.646216976,11.218158041
565,49.64622324,11.218115015
565.2,49.646229643,11.218072756
565.4,49.646236079,11.218030946
565.6,49.646242333,11.217989211
565.8,49.646248815,11.217948383
566,49.646255205,11.217908067
566.2,49.646261792,11.217868539
566.4,49.64626859,11.21782987
566.6,49.646275379,11.217791725
566.8,49.646282331,11.21775404
567,49.646289022,11.217716389
567.2,49.646295195,11.217677989
567.4,49.646301178,11.217638706
567.6,49.646307393,11.217600043
567.8,49.646313352,11.217561013
568,49.646319411,11.217522188
568.2,49.646325776,11.217483975
568.4,49.646332336,11.217446591
568.6,49.646340957,11.217409385
568.8,49.646352028,11.21737327
569,49.646363575,11.217338057
569.2,49.646375772,11.217304047
569.4,49.646388598,11.217271108
569.6,49.646401901,11.217238957
569.8,49.64641585,11.217207441
570,49.646431262,11.217177567
570.2,49.646446634,11.217147593
570.4,49.646462899,11.217118766
570.6,49.646476888,11.217085528
570.8,49.646491026,11.217052039
571,49.646509301,11.21702498
571.2,49.646530006,11.217001261
571.4,49.646548598,11.216973684
571.6,49.646566591,11.216944206
571.8,49.646584176,11.216913751
572,49.646601888,11.216883011
572.2,49.646621259,11.216853818
572.4,49.646639147,11.216823263
572.6,49.646657187,11.216792016
572.8,49.646675434,11.216760751
573,49.646693591,11.21672924
573.2,49.646711733,11.216697485
573.4,49.646729998,11.216665542
573.6,49.646748698,11.216634378
573.8,49.646767504,11.21660306
574,49.646786333,11.216571794
574.2,49.646804877,11.216539989
574.4,49.646823132,11.216507698
574.6,49.646841371,11.21647592
574.8,49.646859561,11.216444017
575,49.646877529,11.21641194
575.2,49.646895288,11.216379522
575.4,49.646912818,11.21634677
575.6,49.646930257,11.216313884
575.8,49.646947288,11.216280617
576,49.64696388,11.216247035
576.2,49.646980407,11.216213415
576.4,49.646996525,11.216179762
576.6,49.647012586,11.216146328
576.8,49.647027957,11.216112626
577,49.647043605,11.216079097
577.2,49.647058807,11.216045477
577.4,49.647073692,11.216011707
577.6,49.647089098,11.215978701
577.8,49.647104317,11.215945842
578,49.647119669,11.215913296
578.2,49.647134908,11.215880734
578.4,49.647150186,11.215848451
578.6,49.647165258,11.215815981
578.8,49.647180196,11.215783587
579,49.647194828,11.215751296
579.2,49.647209525,11.21571911
579.4,49.647224338,11.215687154
579.6,49.647239217,11.215655535
579.8,49.647254431,11.215624453
580,49.647269918,11.215593953
580.2,49.647285712,11.215563962
580.4,49.647301615,11.21553484
580.6,49.647317471,11.215506517
580.8,49.647333426,11.215479322
581,49.647349635,11.215453327
581.2,49.647366053,11.215428754
581.4,49.647382828,11.215406234
581.6,49.647400111,11.215385477
581.8,49.647417704,11.215366228
582,49.647435403,11.215347804
582.2,49.647453652,11.215330426
582.4,49.647472496,11.215314422
582.6,49.647491826,11.215299628
582.8,49.647511505,11.21528568
583,49.647531448,11.215271696
583.2,49.647551747,11.215257689
583.4,49.647572316,11.215243954
583.6,49.647593235,11.21523016
583.8,49.647614804,11.215216239
584,49.647637144,11.215202579
584.2,49.647658541,11.215186347
584.4,49.647681625,11.215172276
584.6,49.647705507,11.21515849
584.8,49.647729437,11.215144692
585,49.647753591,11.21513103
585.2,49.647778139,11.215117518
585.4,49.647803159,11.215104587
585.6,49.647822683,11.215086105
585.8,49.647843547,11.215069353
586,49.647866075,11.215054539
586.2,49.6478891,11.215039632
586.4,49.647912062,11.215024004
586.6,49.647935063,11.215008221
586.8,49.647958683,11.214993138
587,49.647982152,11.214977658
587.2,49.64800599,11.214962442
587.4,49.648029784,11.214946872
587.6,49.6480538,11.214931104
587.8,49.648077859,11.21491534
588,49.64810186,11.214899253
588.2,49.64812587,11.214883055
588.4,49.64814995,11.214867034
588.6,49.648173881,11.214851191
588.8,49.648197478,11.214835034
589,49.6482212,11.214819415
589.2,49.648244788,11.214803844
589.4,49.64826842,11.214788673
589.6,49.648291818,11.214772491
589.8,49.648315722,11.214757384
590,49.648339645,11.21474211
590.2,49.648363648,11.214726696
590.4,49.648387538,11.214710909
590.6,49.648411102,11.214694359
590.8,49.648434872,11.214678445
591,49.64845851,11.214663103
591.2,49.648482093,11.214647542
591.4,49.648505468,11.214632172
591.6,49.648528776,11.21461693
591.8,49.648551973,11.214601724
592,49.648575095,11.214586415
592.2,49.648598162,11.214571058
592.4,49.648621269,11.214555641
592.6,49.648644482,11.214540145
592.8,49.648667835,11.214524508
593,49.648691302,11.214508832
593.2,49.648714829,11.214492964
593.4,49.648738291,11.214476804
593.6,49.648761856,11.214460333
593.8,49.648785764,11.214444265
594,49.648809915,11.21442827
594.2,49.648834082,11.214412325
594.4,49.648858409,11.214396598
594.6,49.64888276,11.214381054
594.8,49.648907522,11.214366084
595,49.648931866,11.214351024
595.2,49.648956324,11.214335664
595.4,49.64898057,11.21432003
595.6,49.649004673,11.214304341
595.8,49.649028488,11.214288583
596,49.649052257,11.214272658
596.2,49.649075802,11.214256347
596.4,49.649099955,11.214241038
596.6,49.649124109,11.214225892
596.8,49.649148542,11.214210778
597,49.649173049,11.214195267
597.2,49.649197602,11.214179632
597.4,49.649222167,11.21416395
597.6,49.649246694,11.214148197
597.8,49.649271203,11.214132653
598,49.649296387,11.214119326
598.2,49.649321614,11.214106822
598.4,49.649346214,11.214092603
598.6,49.649370345,11.214078025
598.8,49.649393887,11.214063111
599,49.649417233,11.214048176
599.2,49.649440296,11.214033738
599.4,49.649463255,11.214019504
599.6,49.649486216,11.214005657
599.8,49.649509123,11.213992094
600,49.649531078,11.21397732
600.2,49.649552087,11.213959667
600.4,49.649570328,11.21393646
600.6,49.649588332,11.213912881
600.8,49.649609899,11.213896747
601,49.649632224,11.213882175
601.2,49.649654363,11.213866741
601.4,49.649675648,11.213849791
601.6,49.649697018,11.213833233
601.8,49.649717971,11.213816144
602,49.649738825,11.213798639
602.2,49.649759587,11.213780679
602.4,49.649780187,11.213762086
602.6,49.649800222,11.213742293
602.8,49.649820217,11.213722342
603,49.649840019,11.213701864
603.2,49.649859242,11.213680868
603.4,49.649879865,11.213662537
603.6,49.649899403,11.21364245
603.8,49.649917987,11.213620905
604,49.649937228,11.21360105
604.2,49.649954939,11.213578447
604.4,49.649972058,11.213555132
604.6,49.649988627,11.213530817
604.8,49.650004424,11.213505148
605,49.650019816,11.213478808
605.2,49.650034618,11.213451593
605.4,49.650049064,11.21342404
605.6,49.650062625,11.213395228
605.8,49.650075641,11.213365998
606,49.650088237,11.213336264
606.2,49.65010009,11.213305482
606.4,49.65011207,11.213274517
606.6,49.650123651,11.213242571
606.8,49.650134813,11.213209957
607,49.650145392,11.213176562
607.2,49.650155558,11.213142776
607.4,49.650165278,11.21310867
607.6,49.650174599,11.213074373
607.8,49.6501832,11.213039661
608,49.650191145,11.213004684
608.2,49.650198202,11.21296915
608.4,49.650204484,11.21293336
608.6,49.650210093,11.212897536
608.8,49.650214894,11.212861354
609,49.650219089,11.212825006
609.2,49.650222669,11.212788375
609.4,49.650225505,11.212751419
609.6,49.650227719,11.212714536
609.8,49.650229779,11.212680411
610,49.650230724,11.212643624
610.2,49.650231245,11.212606979
610.4,49.650231458,11.212570498
610.6,49.650231527,11.212534128
610.8,49.650231499,11.212497805
611,49.650231355,11.212461559
611.2,49.650231148,11.212425422
611.4,49.65023075,11.212389208
611.6,49.650230132,11.212352873
611.8,49.650229317,11.212316445
612,49.650228312,11.212279922
612.2,49.650227434,11.212244108
612.4,49.650226196,11.21220788
612.6,49.650224783,11.212171542
612.8,49.650223246,11.212135099
